"test_id","value","campaign","screenshot","extra.screenshot.1","extra.screenshot.2","testname"
"1378995913","Jimmy",NA,"http://i.imgur.com/Ldv2yld.png",NA,NA,"1378995913banner"
"1378995913","Kaldari",NA,"http://i.imgur.com/NQwIy3k.png",NA,NA,"1378995913banner"
"1378995913","Kaldari",NA,"http://i.imgur.com/wIZRrvL.png",NA,NA,"1378995913banner"
