"test_id","value","campaign","screenshot","extra.screenshot.1","extra.screenshot.2","testname"
"1366645609","Blue.banner","C13_wpdr_enWW_FR","http://i.imgur.com/fi4m50v.png",NA,NA,"1366645609color"
"1366645609","Blue.banner","C13_wpdr_enWW_FR","http://i.imgur.com/8eRPYSk.png",NA,NA,"1366645609color"
"1366645609","Gold.banner","C13_wpdr_enWW_FR","http://i.imgur.com/jt4RdrM.png",NA,NA,"1366645609color"
"1366645609","Gold.banner","C13_wpdr_enWW_FR","http://i.imgur.com/o1vJOkl.png",NA,NA,"1366645609color"
