"test_id","value","campaign","screenshot","extra.screenshot.1","extra.screenshot.2","testname"
"1378999494","Green","C12_0622_bluefacts_FR","http://i.imgur.com/Etr3ToI.png",NA,NA,"1378999494color"
"1378999494","Blue","C12_0622_bluefacts_FR","http://i.imgur.com/acsjzO2.png",NA,NA,"1378999494color"
"1378999494","Blue","C12_0622_bluefacts_FR","http://i.imgur.com/leuY4pk.png",NA,NA,"1378999494color"
"1378999494","Blue","C12_0622_bluefacts_FR","http://i.imgur.com/zwLCeXi.png",NA,NA,"1378999494color"
"1378999494","Green","C12_0622_bluefacts_FR","http://i.imgur.com/GRk13UW.png",NA,NA,"1378999494color"
"1378999494","Green","C12_0622_bluefacts_FR","http://i.imgur.com/pHqgy6K.png",NA,NA,"1378999494color"
"1378999494","Blue","C12_0622_bluefacts_FR","http://i.imgur.com/pXU0zxb.png",NA,NA,"1378999494color"
"1378999494","Green","C12_0622_bluefacts_FR","http://i.imgur.com/xDwmYXa.png",NA,NA,"1378999494color"
